Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Target,Failure Type
-1.351327202108168,-0.8789535728809053,0.015873015873015872,-0.06812888741265259,0.7247706422018348,0,0
-1.351327202108168,-0.8789535728809053,-0.0582010582010582,0.36332488937798524,0.7431192660550459,0,0
-1.351327202108168,-0.8115507541225454,0.32275132275132273,-0.19856840132610082,0.7614678899082569,0,0
-1.3013383811070391,-0.7441479353642237,0.7513227513227513,-0.9210026322313541,0.8073394495412844,0,0
-1.3013383811070391,-0.7441479353642237,-0.8201058201058201,1.9185652475767945,0.8532110091743119,0,0
-1.3013383811070391,-0.8115507541225454,-0.9417989417989417,2.249680936741702,0.8807339449541285,1,5
-1.2513495601058822,-0.7441479353642237,-0.31746031746031744,0.35329108061541215,-0.9908256880733946,0,0
-1.2513495601058822,-0.7441479353642237,-0.3544973544973545,0.48373059452886036,-0.9724770642201835,0,0
-1.2513495601058822,-0.7441479353642237,0.49206349206349204,-0.9310364409939272,-0.944954128440367,0,0
-1.2013607391047252,-0.6767451166058639,-0.06349206349206349,0.32318965432769353,-0.926605504587156,0,0
-1.1513719181035966,-0.7441479353642237,0.37037037037037035,-0.48954885544071663,-0.908256880733945,0,0
-1.1513719181035966,-0.7441479353642237,0.38095238095238093,-0.007926034837214666,-0.8807339449541285,0,0
-1.1513719181035966,-0.7441479353642237,-0.23809523809523808,0.11247967031366117,-0.8623853211009175,0,0
-1.1513719181035966,-0.6767451166058639,-0.37037037037037035,0.18271633165167148,-0.8440366972477065,0,0
-1.1513719181035966,-0.7441479353642237,0.8412698412698413,-1.191915468820824,-0.8165137614678899,0,0
-1.1513719181035966,-0.7441479353642237,-0.9312169312169312,2.3801204506551508,-0.7981651376146789,0,0
-1.1513719181035966,-0.7441479353642237,1.2645502645502646,-1.3725240265471375,-0.7706422018348624,0,0
-1.1013830971024396,-0.7441479353642237,0.015873015873015872,-0.6500897956418842,-0.7522935779816514,0,0
-1.0513942761013109,-0.609342297847504,-0.24338624338624337,0.44359535947856865,-0.7339449541284404,0,0
-1.0513942761013109,-0.609342297847504,-0.07936507936507936,-0.26880506266411186,-0.7155963302752294,0,0
-1.0513942761013109,-0.609342297847504,0.6137566137566137,-0.5296840904910083,-0.6880733944954128,0,0
-1.0014054551001539,-0.5419394790891824,0.291005291005291,0.1726825228890991,-0.6697247706422018,0,0
-1.0014054551001539,-0.5419394790891824,1.2063492063492063,-1.1317126162453865,-0.6422018348623854,0,0
-1.0014054551001539,-0.609342297847504,0.37566137566137564,-0.519650281728436,-0.6238532110091743,0,0
-1.0513942761013109,-0.6767451166058639,-1.126984126984127,0.9854210326575086,-0.5963302752293578,0,0
-1.0513942761013109,-0.7441479353642237,-0.4603174603174603,-0.03802746112493327,-0.5779816513761468,0,0
-1.0513942761013109,-0.7441479353642237,0.3333333333333333,0.1927501404142446,-0.5321100917431193,0,0
-1.0513942761013109,-0.6767451166058639,-0.24867724867724866,0.654305343492601,-0.5137614678899083,0,0
-1.0513942761013109,-0.6767451166058639,0.13227513227513227,-0.24873744513896565,-0.4954128440366973,0,0
-1.0513942761013109,-0.609342297847504,-0.873015873015873,0.9653534151323631,-0.47706422018348627,0,0
-1.0513942761013109,-0.609342297847504,0.291005291005291,-0.07816269617522498,-0.44954128440366975,0,0
-1.0513942761013109,-0.609342297847504,0.5873015873015873,-0.18853459256352773,-0.42201834862385323,0,0
-1.0014054551001539,-0.609342297847504,0.2857142857142857,-0.35910934152726837,-0.3944954128440367,0,0
-0.9514166340989969,-0.47453666033082254,-0.31746031746031744,0.5338996383417252,-0.3486238532110092,0,0
-0.9514166340989969,-0.47453666033082254,-0.9047619047619048,1.1058267378083844,-0.3302752293577982,0,0
-0.9514166340989969,-0.47453666033082254,1.3174603174603174,-1.4828959229354401,-0.28440366972477066,0,0
-0.9514166340989969,-0.5419394790891824,-0.2275132275132275,0.5840686821545901,-0.25688073394495414,0,0
-0.9514166340989969,-0.5419394790891824,1.582010582010582,-1.3123211739716998,-0.22935779816513763,0,0
-1.0014054551001539,-0.5419394790891824,0.12698412698412698,-0.04806126988750638,-0.21100917431192662,0,0
-1.0014054551001539,-0.5419394790891824,-0.23809523809523808,-0.01795984359978777,-0.1926605504587156,0,0
-1.0014054551001539,-0.5419394790891824,0.08994708994708994,-0.20860221008867394,-0.1743119266055046,0,0
-1.0014054551001539,-0.5419394790891824,-0.6613756613756614,0.9753872238949362,-0.12844036697247707,0,0
-1.0513942761013109,-0.5419394790891824,0.13756613756613756,-0.18853459256352773,-0.11009174311926606,0,0
-1.0014054551001539,-0.5419394790891824,0.12698412698412698,-0.7604616920301869,-0.08256880733944955,0,0
-1.0014054551001539,-0.5419394790891824,-0.3439153439153439,0.29308822803997425,-0.06422018348623854,0,0
-1.0513942761013109,-0.6767451166058639,0.42328042328042326,-0.32900791523954903,-0.03669724770642202,0,0
-1.1013830971024396,-0.7441479353642237,0.14285714285714285,-0.23870363637639253,-0.01834862385321101,0,0
-1.1513719181035966,-0.7441479353642237,0.14285714285714285,-0.08819650493779808,0.0,0,0
-1.1513719181035966,-0.8115507541225454,3.1005291005291005,-2.0949582574523906,0.027522935779816515,0,0
-1.1513719181035966,-0.8115507541225454,0.5978835978835979,-0.5798531343038731,0.05504587155963303,0,0
-1.1513719181035966,-0.7441479353642237,0.9417989417989417,-1.1718478512956783,0.07339449541284404,0,0
-1.2013607391047252,-0.8115507541225454,-0.14814814814814814,0.30312203680254735,0.10091743119266056,0,0
-1.2513495601058822,-0.8789535728809053,-0.6984126984126984,0.654305343492601,0.11926605504587157,0,0
-1.2513495601058822,-0.8789535728809053,0.2275132275132275,-0.19856840132610082,0.13761467889908258,0,0
-1.3013383811070391,-0.9463563916392268,-0.2222222222222222,0.012141582687931545,0.1651376146788991,0,0
-1.3013383811070391,-0.8789535728809053,0.7142857142857143,-0.8106307358430517,0.21100917431192662,0,0
-1.351327202108168,-0.8789535728809053,0.3915343915343915,-0.4393798116278518,0.22935779816513763,0,0
-1.3013383811070391,-0.9463563916392268,0.15343915343915343,-0.1283317399880898,0.25688073394495414,0,0
-1.351327202108168,-1.0137592103975868,1.0952380952380953,-1.2320507038711161,0.27522935779816515,0,0
-1.351327202108168,-0.9463563916392268,0.42857142857142855,-1.0614759549073758,0.30275229357798167,0,0
-1.351327202108168,-0.9463563916392268,-0.30158730158730157,1.0155224589452279,0.3302752293577982,0,0
-1.3013383811070391,-0.8789535728809053,0.10052910052910052,0.6342377259674549,0.3486238532110092,0,0
-1.3013383811070391,-0.8789535728809053,-0.6402116402116402,0.9954548414200817,0.3944954128440367,0,0
-1.3013383811070391,-0.8789535728809053,0.42857142857142855,-0.1785007838009546,0.42201834862385323,0,0
-1.351327202108168,-0.9463563916392268,-0.6243386243386243,1.5272467058364492,0.44036697247706424,0,0
-1.351327202108168,-0.8789535728809053,0.4708994708994709,-0.5597855167787277,0.45871559633027525,0,0
-1.401316023109325,-0.9463563916392268,-0.5238095238095238,0.3733586981405584,0.47706422018348627,0,0
-1.401316023109325,-1.0137592103975868,0.07936507936507936,0.43356155071599556,0.5045871559633027,0,0
-1.4513048441104535,-1.0811620291559467,0.13756613756613756,0.04224300897565015,0.5229357798165137,0,0
-1.4513048441104535,-1.0811620291559467,0.24867724867724866,-0.2989064889518305,0.5412844036697247,0,0
-1.4513048441104535,-1.1485648479142683,1.4285714285714286,-1.6233692456114615,0.5596330275229358,0,0
-1.401316023109325,-1.0137592103975868,-0.30158730158730157,0.3733586981405584,0.5779816513761468,0,0
-1.401316023109325,-1.0137592103975868,-0.08465608465608465,0.6944405785428928,0.5963302752293578,0,0
-1.351327202108168,-1.0137592103975868,0.1111111111111111,0.9352519888446438,0.6238532110091743,0,0
-1.4513048441104535,-1.1485648479142683,-0.5291005291005291,1.4168748094481465,0.6513761467889908,0,0
-1.4513048441104535,-1.215967666672628,4.042328042328043,-2.436107755379872,0.6697247706422018,0,0
-1.4513048441104535,-1.215967666672628,0.13756613756613756,-0.20860221008867394,0.6880733944954128,0,0
-1.4513048441104535,-1.215967666672628,-0.5343915343915344,1.1258943553335305,0.7155963302752294,0,0
-1.401316023109325,-1.1485648479142683,1.0052910052910053,-1.201949277583397,0.7339449541284404,0,0
-1.4513048441104535,-1.1485648479142683,-0.037037037037037035,0.5840686821545901,0.7522935779816514,0,0
-1.4513048441104535,-1.2833704854309498,0.6878306878306878,-0.6701574131670304,0.7706422018348624,0,0
-1.4513048441104535,-1.215967666672628,-0.5502645502645502,0.26298680175225564,0.7889908256880734,0,0
-1.5012936651116104,-1.2833704854309498,-0.7407407407407407,0.5338996383417252,0.8073394495412844,0,0
-1.4513048441104535,-1.215967666672628,0.12698412698412698,0.2228515667019639,0.8348623853211009,0,0
-1.401316023109325,-1.215967666672628,-0.5185185185185185,0.2529529929896825,0.8807339449541285,0,0
-1.351327202108168,-1.1485648479142683,-0.2328042328042328,1.9687342913896593,0.908256880733945,1,2
-1.3013383811070391,-1.0811620291559467,1.5132275132275133,-1.5029635404605861,0.9357798165137615,0,0
-1.3013383811070391,-1.0811620291559467,0.14814814814814814,0.1526149053639529,0.963302752293578,0,0
-1.3013383811070391,-1.0811620291559467,0.6190476190476191,-0.4193121941027063,0.981651376146789,0,0
-1.3013383811070391,-1.0811620291559467,0.35978835978835977,-0.058095078650079485,-0.9908256880733946,0,0
-1.3013383811070391,-1.0811620291559467,-0.36507936507936506,-0.007926034837214666,-0.9724770642201835,0,0
-1.3013383811070391,-1.0811620291559467,-0.15343915343915343,0.36332488937798524,-0.9541284403669725,0,0
-1.351327202108168,-1.1485648479142683,0.21693121693121692,0.1726825228890991,-0.9357798165137615,0,0
-1.351327202108168,-1.215967666672628,0.5185185185185185,-0.4293460028652787,-0.908256880733945,0,0
-1.3013383811070391,-1.1485648479142683,1.5767195767195767,-1.3123211739716998,-0.8899082568807339,0,0
-1.3013383811070391,-1.1485648479142683,-0.20105820105820105,0.2027839491768177,-0.8715596330275229,0,0
-1.3013383811070391,-1.0811620291559467,-0.8624338624338624,1.2663676780095519,-0.8532110091743119,0,0
-1.3013383811070391,-1.0811620291559467,0.07407407407407407,0.10244586155108806,-0.8256880733944955,0,0
-1.351327202108168,-1.0811620291559467,-0.36507936507936506,0.48373059452886036,-0.7981651376146789,0,0
-1.351327202108168,-1.1485648479142683,2.2857142857142856,-2.074890639927245,-0.7706422018348624,0,0
-1.351327202108168,-1.1485648479142683,0.48677248677248675,-0.7805293095553324,-0.7247706422018348,0,0
-1.351327202108168,-1.1485648479142683,3.624338624338624,-2.305668241466423,-0.6972477064220184,0,0
-1.351327202108168,-1.0811620291559467,-0.2857142857142857,0.44359535947856865,-0.6788990825688074,0,0
-1.351327202108168,-1.1485648479142683,-0.1693121693121693,-0.1785007838009546,-0.6513761467889908,0,0
-1.3013383811070391,-1.215967666672628,0.7195767195767195,-0.6199883693541656,-0.6330275229357798,0,0
-1.351327202108168,-1.215967666672628,1.8148148148148149,-1.553132584273451,-0.6146788990825688,0,0
-1.351327202108168,-1.215967666672628,-0.2698412698412698,-0.1785007838009546,-0.5871559633027523,0,0
-1.3013383811070391,-1.1485648479142683,-0.10582010582010581,0.1927501404142446,-0.5596330275229358,0,0
-1.3013383811070391,-1.1485648479142683,-1.1587301587301588,2.0389709527276696,-0.5321100917431193,0,0
-1.3013383811070391,-1.215967666672628,-0.4444444444444444,1.0054886501826548,-0.5137614678899083,0,0
-1.351327202108168,-1.2833704854309498,1.3756613756613756,-1.1618140425331054,-0.4954128440366973,0,0
-1.401316023109325,-1.3507733041893095,-0.13227513227513227,0.2529529929896825,-0.47706422018348627,0,0
-1.351327202108168,-1.3507733041893095,0.07936507936507936,-0.3992445765775601,-0.44954128440366975,0,0
-1.351327202108168,-1.3507733041893095,-0.2962962962962963,0.9051505625569252,-0.43119266055045874,0,0
-1.3013383811070391,-1.3507733041893095,-0.783068783068783,1.517212897073876,-0.41284403669724773,0,0
-1.3013383811070391,-1.2833704854309498,-0.8201058201058201,1.747990498613054,-0.3853211009174312,0,0
-1.3013383811070391,-1.2833704854309498,-0.8201058201058201,1.3767395743978548,-0.3669724770642202,0,0
-1.3013383811070391,-1.2833704854309498,1.2222222222222223,-1.2320507038711161,-0.3486238532110092,0,0
-1.351327202108168,-1.3507733041893095,-0.43915343915343913,0.654305343492601,-0.3211009174311927,0,0
-1.351327202108168,-1.4181761229476695,1.5555555555555556,-1.533064966748305,-0.30275229357798167,0,0
-1.351327202108168,-1.3507733041893095,-0.5291005291005291,0.5037982120540065,-0.28440366972477066,0,0
-1.351327202108168,-1.4181761229476695,0.6613756613756614,-0.981205484806792,-0.25688073394495414,0,0
-1.401316023109325,-1.4181761229476695,0.9735449735449735,-0.9611378672816462,-0.23853211009174313,0,0
-1.401316023109325,-1.4181761229476695,-0.24867724867724866,0.4937644032914335,-0.21100917431192662,0,0
-1.4513048441104535,-1.4181761229476695,-0.037037037037037035,0.473696785766288,-0.1834862385321101,0,0
-1.4513048441104535,-1.485578941705991,0.7037037037037037,-0.971171676044219,-0.1651376146788991,0,0
-1.4513048441104535,-1.485578941705991,0.1746031746031746,0.04224300897565015,-0.14678899082568808,0,0
-1.4513048441104535,-1.485578941705991,-0.25925925925925924,1.0656915027580927,-0.12844036697247707,0,0
-1.5012936651116104,-1.485578941705991,-0.5661375661375662,1.0054886501826548,-0.11009174311926606,0,0
-1.5012936651116104,-1.6203845792226725,0.38095238095238093,-0.25877125390153877,-0.09174311926605505,0,0
-1.5512824861127674,-1.6203845792226725,0.0582010582010582,-0.4293460028652787,-0.07339449541284404,0,0
-1.601271307113896,-1.7551902167393922,-0.25396825396825395,0.9954548414200817,-0.05504587155963303,0,0
-1.601271307113896,-1.7551902167393922,0.24338624338624337,0.8349139012189141,-0.027522935779816515,0,0
-1.601271307113896,-1.6877873979810325,-0.15343915343915343,0.24291918422710942,-0.009174311926605505,0,0
-1.6512601281150532,-1.7551902167393922,0.8359788359788359,-0.5798531343038731,0.009174311926605505,0,0
-1.6512601281150532,-1.7551902167393922,0.1693121693121693,-0.5397178992535814,0.05504587155963303,0,0
-1.5512824861127674,-1.6877873979810325,0.2804232804232804,-0.8808673971810624,0.07339449541284404,0,0
-1.5512824861127674,-1.6203845792226725,-0.35978835978835977,0.5037982120540065,0.10091743119266056,0,0
-1.5512824861127674,-1.6877873979810325,-0.9047619047619048,1.1158605465709575,0.11926605504587157,0,0
-1.5012936651116104,-1.6203845792226725,0.05291005291005291,0.24291918422710942,0.14678899082568808,0,0
-1.5012936651116104,-1.552981760464351,-0.005291005291005291,-0.058095078650079485,0.1651376146788991,0,0
-1.5012936651116104,-1.552981760464351,-0.9947089947089947,2.0189033352025243,0.1834862385321101,0,0
-1.5012936651116104,-1.552981760464351,-1.2804232804232805,1.1158605465709575,0.2018348623853211,0,0
-1.4513048441104535,-1.485578941705991,-0.5132275132275133,2.049004761490243,0.22935779816513763,0,0
-1.4513048441104535,-1.485578941705991,0.42857142857142855,0.2328853754645363,0.24770642201834864,0,0
-1.4513048441104535,-1.485578941705991,-0.31746031746031744,0.39342631566570385,0.26605504587155965,0,0
-1.401316023109325,-1.4181761229476695,0.4074074074074074,-0.4193121941027063,0.29357798165137616,0,0
-1.401316023109325,-1.4181761229476695,1.7037037037037037,-1.5430987755108778,0.3119266055045872,0,0
-1.401316023109325,-1.4181761229476695,-0.17989417989417988,0.8248800924563418,0.3302752293577982,0,0
-1.401316023109325,-1.4181761229476695,-0.05291005291005291,-0.1584331662758091,0.3486238532110092,0,0
-1.351327202108168,-1.3507733041893095,0.5026455026455027,-1.0614759549073758,0.3669724770642202,0,0
-1.401316023109325,-1.4181761229476695,-0.2804232804232804,-0.27883887142668423,0.3944954128440367,0,0
-1.401316023109325,-1.4181761229476695,0.6825396825396826,-0.24873744513896565,0.44036697247706424,0,0
-1.4513048441104535,-1.4181761229476695,2.5238095238095237,-1.9745525523015153,0.46788990825688076,0,0
-1.401316023109325,-1.3507733041893095,-0.15343915343915343,0.3733586981405584,0.4954128440366973,0,0
-1.401316023109325,-1.4181761229476695,0.19576719576719576,-0.2888726801892573,0.5137614678899083,0,0
-1.4513048441104535,-1.4181761229476695,0.5608465608465608,-0.1082641224629443,0.5321100917431193,0,0
-1.4513048441104535,-1.3507733041893095,-0.19047619047619047,0.2830544192774011,0.5596330275229358,0,0
-1.4513048441104535,-1.4181761229476695,-0.0582010582010582,-0.058095078650079485,0.5779816513761468,0,0
-1.5012936651116104,-1.4181761229476695,-0.05291005291005291,0.6141701084423093,0.5963302752293578,0,0
-1.5012936651116104,-1.485578941705991,-0.015873015873015872,-0.007926034837214666,0.6146788990825688,0,0
-1.4513048441104535,-1.485578941705991,-0.13756613756613756,-0.3390417240021222,0.6330275229357798,0,0
-1.4513048441104535,-1.4181761229476695,-0.8518518518518519,0.9151843713194983,0.6513761467889908,0,0
-1.4513048441104535,-1.485578941705991,0.18518518518518517,-0.5698193255413008,0.6697247706422018,0,0
-1.401316023109325,-1.4181761229476695,-0.8783068783068783,1.8182271599510649,0.6972477064220184,0,0
-1.351327202108168,-1.4181761229476695,-0.455026455026455,0.18271633165167148,0.7155963302752294,0,0
-1.3013383811070391,-1.3507733041893095,-0.6349206349206349,0.6242039172048824,0.7339449541284404,0,0
-1.3013383811070391,-1.3507733041893095,-0.3333333333333333,0.24291918422710942,0.7522935779816514,0,0
-1.351327202108168,-1.4181761229476695,0.4021164021164021,-0.5597855167787277,0.7798165137614679,0,0
-1.401316023109325,-1.4181761229476695,-0.328042328042328,0.002107773925358439,0.7981651376146789,0,0
-1.401316023109325,-1.4181761229476695,0.14285714285714285,-0.40927838534013317,0.8165137614678899,0,0
-1.401316023109325,-1.3507733041893095,1.0687830687830688,-1.4026254528348563,0.8440366972477065,0,0
-1.401316023109325,-1.3507733041893095,-0.35978835978835977,0.30312203680254735,0.8623853211009175,0,0
-1.401316023109325,-1.2833704854309498,-0.8624338624338624,2.139309040353399,0.908256880733945,1,3
-1.351327202108168,-1.215967666672628,-0.5661375661375662,1.276401486772125,0.9541284403669725,1,3
-1.351327202108168,-1.2833704854309498,-0.708994708994709,1.206164825434114,0.9724770642201835,0,0
-1.351327202108168,-1.2833704854309498,0.5925925925925926,-0.459447429152998,1.0,1,5
-1.401316023109325,-1.2833704854309498,0.8412698412698413,-0.8708335884184892,-0.9908256880733946,0,0
-1.351327202108168,-1.215967666672628,0.26455026455026454,-0.6500897956418842,-0.9724770642201835,0,0
-1.3013383811070391,-1.215967666672628,0.1746031746031746,-0.5397178992535814,-0.9541284403669725,0,0
-1.3013383811070391,-1.1485648479142683,0.23809523809523808,0.6643391522551741,-0.926605504587156,0,0
-1.3013383811070391,-1.1485648479142683,1.0740740740740742,-0.9109688234687814,-0.908256880733945,0,0
-1.3013383811070391,-1.1485648479142683,-0.7248677248677249,0.5539672558668715,-0.8899082568807339,0,0
-1.2513495601058822,-1.0811620291559467,-0.3333333333333333,-0.40927838534013317,-0.8715596330275229,0,0
-1.2513495601058822,-1.0811620291559467,0.9629629629629629,-1.191915468820824,-0.8532110091743119,0,0
-1.3013383811070391,-1.1485648479142683,-0.31216931216931215,0.40346012442827694,-0.8256880733944955,0,0
-1.3013383811070391,-1.1485648479142683,-0.5714285714285714,0.8750491362692066,-0.7981651376146789,0,0
-1.3013383811070391,-1.1485648479142683,-0.10582010582010581,-0.1182979312255174,-0.7798165137614679,0,0
-1.2513495601058822,-1.0811620291559467,-0.5291005291005291,0.43356155071599556,-0.7614678899082569,0,0
-1.2513495601058822,-1.0811620291559467,1.5343915343915344,-1.6133354368488888,-0.7339449541284404,0,0
-1.3013383811070391,-1.1485648479142683,1.164021164021164,-1.1216788074828135,-0.6880733944954128,0,0
-1.3013383811070391,-1.215967666672628,-0.6190476190476191,0.10244586155108806,-0.6697247706422018,0,0
-1.3013383811070391,-1.215967666672628,0.43386243386243384,0.6242039172048824,-0.6513761467889908,0,0
-1.351327202108168,-1.2833704854309498,1.2063492063492063,-1.2320507038711161,-0.6055045871559633,0,0
-1.351327202108168,-1.1485648479142683,0.08465608465608465,-0.22866982761381943,-0.5779816513761468,0,0
-1.351327202108168,-1.215967666672628,2.0793650793650795,-1.563166393036024,-0.5596330275229358,0,0
-1.351327202108168,-1.1485648479142683,4.523809523809524,-2.5163782254804556,-0.5412844036697247,0,0
-1.351327202108168,-1.1485648479142683,-0.8571428571428571,1.1961310166715409,-0.5229357798165137,0,0
-1.351327202108168,-1.1485648479142683,0.24867724867724866,-0.2989064889518305,-0.4954128440366973,0,0
-1.351327202108168,-1.1485648479142683,-1.0264550264550265,2.1593766578785454,-0.47706422018348627,0,0
-1.351327202108168,-1.0811620291559467,0.5079365079365079,-0.7102926482173221,-0.45871559633027525,0,0
-1.3013383811070391,-1.0811620291559467,-0.8465608465608465,0.002107773925358439,-0.43119266055045874,0,0
-1.3013383811070391,-1.0811620291559467,-0.6613756613756614,-0.007926034837214666,-0.41284403669724773,0,0
-1.3013383811070391,-1.0811620291559467,0.5291005291005291,-0.5397178992535814,-0.3944954128440367,0,0
-1.3013383811070391,-1.0811620291559467,0.8518518518518519,-1.191915468820824,-0.3761467889908257,0,0
-1.351327202108168,-1.0811620291559467,-0.07936507936507936,-0.25877125390153877,-0.3577981651376147,0,0
-1.351327202108168,-1.0811620291559467,-0.7037037037037037,1.0556576939955196,-0.3394495412844037,0,0
-1.351327202108168,-1.0137592103975868,0.2222222222222222,-0.5698193255413008,-0.3119266055045872,0,0
-1.3013383811070391,-1.0137592103975868,0.3333333333333333,-0.8607997796559166,-0.29357798165137616,0,0
-1.3013383811070391,-0.9463563916392268,1.6772486772486772,-1.5430987755108778,-0.26605504587155965,0,0
-1.3013383811070391,-0.9463563916392268,2.105820105820106,-1.7939439945752018,-0.24770642201834864,0,0
-1.3013383811070391,-1.0137592103975868,0.7142857142857143,-0.7805293095553324,-0.22018348623853212,0,0
-1.351327202108168,-1.0811620291559467,0.09523809523809523,-0.1785007838009546,-0.1926605504587156,0,0
-1.351327202108168,-1.0811620291559467,1.91005291005291,-1.6936059069494722,-0.1651376146788991,0,0
-1.351327202108168,-1.1485648479142683,-0.3862433862433862,0.1927501404142446,-0.11926605504587157,0,0
-1.351327202108168,-1.0811620291559467,0.9682539682539683,-0.5497517080161546,-0.10091743119266056,0,0
-1.401316023109325,-1.1485648479142683,-0.9365079365079365,1.7279228810879084,-0.07339449541284404,0,0
-1.401316023109325,-1.1485648479142683,1.597883597883598,-1.442760687885148,-0.045871559633027525,0,0
-1.401316023109325,-1.1485648479142683,-0.26455026455026454,0.5840686821545901,-0.027522935779816515,0,0
-1.401316023109325,-1.0811620291559467,1.9047619047619047,-1.4026254528348563,0.01834862385321101,0,0
-1.401316023109325,-1.1485648479142683,0.3862433862433862,-0.4694812379155711,0.045871559633027525,0,0
-1.401316023109325,-1.1485648479142683,-0.4444444444444444,-0.027993652362360164,0.06422018348623854,0,0
-1.401316023109325,-1.0811620291559467,1.746031746031746,-1.4828959229354401,0.08256880733944955,0,0
-1.401316023109325,-1.0811620291559467,3.5925925925925926,-2.275566815178704,0.10091743119266056,0,0
-1.401316023109325,-1.1485648479142683,0.8095238095238095,-0.971171676044219,0.14678899082568808,0,0
-1.4513048441104535,-1.215967666672628,-0.8042328042328042,1.6677200285124705,0.1651376146788991,0,0
-1.4513048441104535,-1.215967666672628,1.5185185185185186,-0.971171676044219,0.1834862385321101,0,0
-1.401316023109325,-1.215967666672628,0.9259259259259259,-1.191915468820824,0.22935779816513763,0,0
-1.4513048441104535,-1.215967666672628,-0.4021164021164021,0.5238658295791528,0.25688073394495414,0,0
-1.5012936651116104,-1.2833704854309498,-0.3915343915343915,1.4068410006855734,0.27522935779816515,0,0
-1.401316023109325,-1.2833704854309498,1.4126984126984128,-1.282219747683981,0.29357798165137616,0,0
-1.401316023109325,-1.2833704854309498,0.9841269841269841,-0.8808673971810624,0.3394495412844037,0,0
-1.401316023109325,-1.2833704854309498,0.2698412698412698,0.13254728783880668,0.3577981651376147,0,0
-1.351327202108168,-1.2833704854309498,0.015873015873015872,-0.3992445765775601,0.3853211009174312,0,0
-1.401316023109325,-1.2833704854309498,-0.15343915343915343,0.43356155071599556,0.4036697247706422,0,0
-1.351327202108168,-1.2833704854309498,1.3703703703703705,-1.3925916440722832,0.42201834862385323,0,0
-1.351327202108168,-1.2833704854309498,0.3333333333333333,-0.4293460028652787,0.44036697247706424,0,0
-1.351327202108168,-1.2833704854309498,0.2698412698412698,0.24291918422710942,0.45871559633027525,0,0
-1.401316023109325,-1.3507733041893095,1.9365079365079365,-1.4628283054102944,0.5045871559633027,0,0
-1.351327202108168,-1.3507733041893095,0.12698412698412698,-0.48954885544071663,0.5229357798165137,0,0
-1.401316023109325,-1.4181761229476695,-1.0264550264550265,0.9653534151323631,0.5412844036697247,0,0
-1.401316023109325,-1.4181761229476695,0.20105820105820105,-0.4293460028652787,0.5596330275229358,0,0
-1.401316023109325,-1.4181761229476695,-0.9365079365079365,3.554076075876188,0.5871559633027523,1,2
-1.4513048441104535,-1.4181761229476695,-0.7301587301587301,1.4068410006855734,0.6055045871559633,0,0
-1.4513048441104535,-1.485578941705991,-0.3968253968253968,0.3733586981405584,0.6513761467889908,0,0
-1.4513048441104535,-1.485578941705991,0.9417989417989417,-1.2420845126336888,0.6697247706422018,0,0
-1.4513048441104535,-1.4181761229476695,0.8412698412698413,-1.3123211739716998,0.6880733944954128,0,0
-1.401316023109325,-1.4181761229476695,2.5714285714285716,-1.9745525523015153,0.7155963302752294,0,0
-1.401316023109325,-1.4181761229476695,1.291005291005291,-1.1016111899576675,0.7339449541284404,0,0
-1.401316023109325,-1.3507733041893095,1.3862433862433863,-0.8909012059436351,0.7614678899082569,0,0
-1.351327202108168,-1.2833704854309498,0.3439153439153439,-0.5597855167787277,0.7889908256880734,0,0
-1.351327202108168,-1.2833704854309498,1.08994708994709,-0.9410702497565,0.8073394495412844,0,0
-1.351327202108168,-1.2833704854309498,-0.7037037037037037,1.8884638212890752,0.8348623853211009,0,0
-1.351327202108168,-1.2833704854309498,-0.23809523809523808,0.5740348733920176,0.8623853211009175,0,0
-1.401316023109325,-1.2833704854309498,1.1058201058201058,-0.9109688234687814,0.8807339449541285,0,0
-1.351327202108168,-1.2833704854309498,0.7354497354497355,-0.30894029771440357,0.8990825688073395,0,0
-1.351327202108168,-1.2833704854309498,-0.18518518518518517,0.9854210326575086,-0.9908256880733946,0,0
-1.351327202108168,-1.2833704854309498,-0.13756613756613756,1.2362662517218326,-0.9724770642201835,0,0
-1.351327202108168,-1.215967666672628,-0.30158730158730157,1.3566719568727084,-0.926605504587156,0,0
-1.351327202108168,-1.215967666672628,0.7936507936507936,-0.8607997796559166,-0.908256880733945,0,0
-1.351327202108168,-1.1485648479142683,-0.047619047619047616,-0.1785007838009546,-0.8623853211009175,0,0
-1.351327202108168,-1.215967666672628,-0.06878306878306878,0.10244586155108806,-0.8440366972477065,0,0
-1.3013383811070391,-1.1485648479142683,0.24867724867724866,0.7847448574060493,-0.8256880733944955,0,0
-1.351327202108168,-1.215967666672628,0.9206349206349206,-0.5096164729658629,-0.7981651376146789,0,0
-1.3013383811070391,-1.1485648479142683,1.8571428571428572,-1.8240454208629209,-0.7706422018348624,0,0
-1.2513495601058822,-1.0137592103975868,0.8412698412698413,-0.971171676044219,-0.7522935779816514,0,0
-1.2513495601058822,-0.9463563916392268,-0.3333333333333333,-0.1182979312255174,-0.7247706422018348,0,0
-1.2513495601058822,-0.9463563916392268,0.05291005291005291,-0.027993652362360164,-0.6972477064220184,0,0
-1.2013607391047252,-0.9463563916392268,-0.6031746031746031,0.9051505625569252,-0.6788990825688074,0,0
-1.2013607391047252,-0.9463563916392268,-0.8042328042328042,1.1058267378083844,-0.6513761467889908,0,0
